Tweet_ID,Date,User_ID,Tweet
36787762,10/19/15,read0,needs someone to explain lambda calculus to him! :(
82277005,12/05/15,Weiyue_C,"""So much #TribePride! MT @WMNews: iGEM Grand Prize: Try to grasp ‘the magnitude of what they have achieved’ http://t.co/z8teRByUwl #igem2015"""
94377203,10/22/15,rachelbegins,is scrapbooking with Nic =D
54601144,10/01/15,vcu451,Reading my kindle2...  Love it... Lee childs is good read.
2389440,10/10/15,ericdano,"The more I hear about this GM thing the more angry I get. Billions wasted, more bulls***. All for something like 40k employees and all the.."
89374466,09/30/15,jystewart,"@psychemedia I really liked @kswedberg's ""Learning jQuery"" book. http://bit.ly/pg0lT is worth a look too"
73078852,10/08/15,nicolemg415,is upset about the whole GM thing. life as i know it is so screwed up
30807973,10/14/15,popitlockit,"I have a google addiction. Thank you for pointing that out, @annamartin123. Hahaha."
96285191,10/08/15,davepurcell,Time Warner Road Runner customer support here absolutely blows. I hate not having other high-speed net options. I'm ready to go nuclear.
90982381,10/01/15,vincentx24x,"dear nike, stop with the flywire. that s*** is a waste of science. and ugly. love, @vincentx24x"
41870855,10/14/15,malcozer,insects have infected my spinach plant :(
67619206,12/10/15,Dan_R,@Ashley_N nice cpu!  Where'd you get that? #Swem #ServiceYear #wmInAutumn
53715537,10/07/15,bryall,I spent most of my day reading a jQuery book. Now to start drinking some delirium tremens.
29463542,10/09/15,windhamgirl,Time Warner cable is down again 3rd time since Memorial Day bummer!
94454625,10/10/15,imflashy,Nike Air Yeezy Khaki/Pink Colorway Release - http://shar.es/bjfN
19391353,10/04/15,kaaatiee,time warner really picks the worst time to not work. all i want to do is get to mtv.com so i can watch the hills. wtfffff.
74946607,10/05/15,MrsGinobili,i hate comcast right now. everything is down cable internet &amp; phone....ughh what am i to do
12366123,12/16/15,Tyler_F,@Dan_R @Ashley_N Did you c A.N's new laptop?  Pretty sweet.  #HitTheLottery
98469908,10/17/15,Ant_Ward,"The #Kindle2 seems the best eReader, but will it work in the UK and where can I get one?"
5403522,10/10/15,LILJIZZEL,"THE DENTIST LIED! "" U WON'T FEEL ANY DISCOMORT! PROB WON'T EVEN NEED PAIN PILLS"" MAN U TWIPPIN THIS s*** HURT!! HOW MANY PILLS CAN I TAKE!!"
88024654,10/06/15,ashpeckham,Just got my new toy. Canon 50D. Love love love it!
1727221,10/16/15,sportsgirl505,just changed my default pic to a Nike basketball cause bball is awesome!!!!!
16194127,10/24/15,PJ_King,Loves twitter
60935966,10/05/15,kewpiezmom,Off to the NIKE factory!!!
87090305,10/17/15,mikeyil,@broskiii OH SNAP YOU WORK AT AT&amp;T DON'T YOU
67058621,10/13/15,_abi_,"dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?"
45405492,12/26/15,Julia_S,"""@kizmakoye @REPOA Thx for reaching out. Here is the story published yesterday by @wmnews on the subject: http://t.co/b3yAVqHhWn"""
13681333,10/03/15,MattBragoni,San Francisco today.  Any suggestions?
42599360,11/19/15,Sarah_H,"""RT @CraigAnzalone: Another exciting example of bold things happening at @williamandmary! #TribePride https://t.co/8HWV1BteiZ"""
75627283,10/20/15,marieforleo,Nike rocks. I'm super grateful for what I've done with them :) &amp; the European Division of NIKE is BEYOND! @whitSTYLES @muchasmuertes
60551059,11/26/15,Zhehan_S,"""RT @muscarelle: Check out our latest acquisition! #MayaAngelou #AmericanExcellence #AmericanLiterature #poetry https://t.co/oUiWZqUsKm"""
58213402,10/14/15,auxesis,looks like summize has gone down. too many tweets from WWDC perhaps?
54706417,10/21/15,susangao,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
9803323,10/12/15,jimmy_chan2009,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
59825084,10/13/15,livreal,Blink by malcolm gladwell amazing book and The tipping point!
51498454,10/17/15,KatyWheatley1,"Watching a programme about the life of Hitler, its only enhancing my geekiness of history."
77372643,11/13/15,Molly_D,"""MT @KaylaKatAllThat: Don't miss 'The Blue Room' playing this weekend at @williamandmary! My review in @theflathat. http://t.co/d1TJrYBrWc"""
89102579,10/06/15,vmkobs,jquery Selectors http://codylindley.com/jqueryselectors/
99149375,10/10/15,fugface85,"HATE safeway select green tea icecream! bought two cartons, what a waste of money.  &gt;_&lt;"
6686378,10/21/15,XrachulX,Could go for a lot of McDonalds. i mean A LOT.
57361927,10/18/15,musicmuse,How to Track Iran with Social Media: http://bit.ly/2BoqU
7829391,10/09/15,vmkobs,jQuery Cheat Sheet http://www.javascripttoolbox.com/jquery/cheatsheet/
73799190,10/05/15,raykolbe,@morind45 Because the twitter api is slow and most client's aren't good.
29452477,10/13/15,TechUpdater,Stanford University?s Facebook Profile is One of the Most Popular Official University Pages - http://tinyurl.com/p5b3fl
87182950,10/23/15,babblyabbie,is going to sleep then on a bike ride:]
75206277,10/08/15,MyBenchmarkMtg,What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO
37601394,10/23/15,ha_nobita,ok.. do nothing.. just thinking about 40D
49508857,10/09/15,SimpleManJess,BaseballAmerica.com: Blog: Baseball America Prospects Blog ? Blog ... http://bit.ly/EtT8a
53840768,10/11/15,Moc5085,I have to go to Booz Allen Hamilton for a 2hr meeting :(  But then i get to go home :)
48555917,10/23/15,marcroberts,RT @jquery: The Ultimate jQuery List - http://jquerylist.com/
60663543,10/04/15,nikete,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
16452917,10/12/15,XPhile1908,@Ben_D we don't have Safeway.
51480072,10/23/15,Drummermatt_182,"Higher physics exam tommorow, not lookin forward to it much :("
26311392,10/10/15,Erinthebigsis,My dentist appt today was actually quite enjoyable.
12028388,10/09/15,BChasnov,Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?
48471292,10/19/15,ManiKarthik,@ArunBasilLal I love Google Translator too ! :D Good day mate !
14473337,10/11/15,schroncd,US planning to resume the military tribunals at Guantanamo Bay... only this time those on trial will be AIG execs and Chrysler debt holders
87664432,10/21/15,Yuleineeee,Stopped to have lunch at McDonalds. Chicken Nuggetssss! :) yummmmmy.
88782869,10/01/15,,
58305919,10/29/15,Grayce_A,"""@kizmakoye @REPOA Thx for reaching out. Here is the story published yesterday by @wmnews on the subject: http://t.co/b3yAVqHhWn"""
40931220,10/24/15,mmmPi,"I would rather pay reasonable yearly taxes for ""free"" fast internet, than get gouged by Time Warner for a slow connection."
36283620,10/10/15,johnnyt183,@stevemoakler i had a dentist appt this morning and had the same conversation!
6461352,11/07/15,Kevin_S,"""Looking forward to a great 2015-16 season! RT @WMTribeBaseball: Plumeri is ready for 1st team practice of the fall: http://t.co/0pOtDbCZ6q"""
31090263,10/11/15,CaptainCraigos,@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?
45537983,10/07/15,yourboysdot,F*ck Time Warner Cable!!! You f*cking suck balls!!! I have a $700 HD tv &amp; my d*** HD channels hardly ever come in. Bulls***!!
49217800,10/12/15,delpop,45 Pros You Should Be Following on Twitter - http://is.gd/sMbZ
33588886,12/27/15,Lauren_M,"""MT @TribeAthletics: FOOTBALL FEST IS STILL ON! Follow our route for FREE SHIRTS! More info: https://t.co/TbfHaMYTY4 http://t.co/6DawbGtOwh"""
59455350,12/22/15,Rachel_K,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
49334933,10/21/15,wendy93639,omg. The commercials alone on ESPN are going to drive me nuts.
98483119,10/18/15,Adrigonzo,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
77426764,10/14/15,CocoSavanna,downloading apps for my iphone! So much fun :-) There literally is an app for just about anything.
23558575,10/20/15,DreambigRadio,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!"
68968867,10/14/15,bigdigit,"Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t"
19202722,10/21/15,H3LLGWAR,just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
18326968,10/06/15,motkeps,@Dommm did comcast fail again??
50241120,10/20/15,MatrixSystems,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding"
69652235,10/14/15,nyctimes,I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads.
26656549,10/02/15,DearJellyHiJely,@vkerkez dood I got a free google android phone at the I/O conference. The G2!
15608144,10/14/15,HallofChampions,Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu
7865619,10/03/15,CrownRoyal8,i love Dwight Howard's vitamin water commercial... now i wish he was with NIKE and not adidas. lol.
75233493,10/17/15,LaurenAmor,Just applied at Safeway!(: Yeeeee!
66582455,10/09/15,kisjoaquin,cant sleep... my tooth is aching.
63317168,10/06/15,bosZmom,Jake's going to safeway!
23782164,10/07/15,laurenornot,@Ashley_N oh those are awesome! i so wish they weren't owned by nike :(
45625175,12/23/15,Ryan_S,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
49950560,10/13/15,Seth937,f*** this economy. I hate aig and their non loan given a**es.
21326352,10/21/15,ngngfrancis,iPhone May Get Radio Tagging and Nike  : Recently-released iTunes version 8.2 suggests that VoiceOver functional.. http://tinyurl.com/oq5ctc
42206906,10/01/15,neeeelia,waiting in line at safeway.
47228724,10/03/15,ryanlipert,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked up is that?
18371033,10/23/15,J_Holl,"@phyreman9 Google is always a good place to look. Should've mentioned I worked on the Mustang w/ my Dad, @KimbleT."
83109857,10/18/15,justinbettman,Cla**... The 50d is supposed to come today :)
4480300,10/08/15,sneakerfiles,New blog post: Nike Zoom LeBron Soldier 3 (III) - White / Black - Teal http://bit.ly/rouUS
82815417,10/16/15,MalloryRayne,Off to the bank to get my new visa platinum card
35932273,10/13/15,ca**ieeeelove,I hate the effing dentist.
22041592,10/15/15,MY_NBA_PLAYOFFS,All-Star Basketball Cla**ic Tuesday Features Top Talent: Chattanooga's Notre Dame High School will play host.. http://bit.ly/qltJA
91136275,10/21/15,overthrow,"As u may have noticed, not too happy about the GM situation, nor AIG, Lehman, et al"
70641205,10/23/15,aiban,I'd say some sports writers are idiots for saying Roger Federer is one of the best ever in Tennis.  Roger Federer is THE best ever in Tennis
12240009,10/02/15,plutopup7,"Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect"
51856058,12/06/15,Zach_G,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
18813987,10/24/15,theZoctor,The day I never have to deal with Comcast again will rank as one of the best days of my life.
55758041,10/17/15,matthewphewes,@springsingfiend @dvyers @sethdaggett @jlshack AT&amp;T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!
78538843,10/24/15,robloposky,I'm itchy and miserable!
50046161,10/14/15,Fiel,is eating  home made yema
91870308,10/07/15,drylight,@mattcutts have google profiles stopped showing up in searches? cant see them anymore
82142210,10/08/15,maheshcha,How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ
13432359,10/24/15,yamarama,@mikefish  Fair enough. But i have the Kindle2 and I think it's perfect  :)
52402347,12/29/15,Grayce_A,"@Ashley_N Didn't know you had a new laptop, nice one direction stickers! #onedirection #Swem"
36254482,10/19/15,itamarw,"@Orli the G2 is amazing btw, a HUGE improvement over the G1"
62261803,01/04/16,Zhongyi_Q,@Ashley_N Can we use your new laptop in office hours?
29584454,10/11/15,Aaron_C,"""Always beautiful. RT @WM_Admission: Good morning from the Wren! #OldestAcademicBuilding #ReligiousStudies http://t.co/BNx9p7AAQQ"""
41702971,10/03/15,painhatelove,"@KarrisFoxy If you're being hara**ed by calls about your car warranty, changing your number won't fix that. They call every number. #d-bags"
82067921,10/12/15,Alexander_S,"""Help us celebrate moments that make us bold. Every Monday, use #WMBoldMoment &amp; share how W&amp;M made you bold! http://t.co/ovDDupQM8D"""
52883116,10/18/15,YildirimNews,Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china
34152766,10/12/15,nonstopdiets,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
8903174,10/17/15,flywire,"Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
62393021,10/22/15,R0B3rt2,Naive Bayes using EM for Text Cla**ification. Really Frustrating...
779311,01/03/16,Zach_G,@Ashley_N When are the office hrs?
70669564,12/20/15,Molly_D,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
88449113,10/21/15,kyrabeckf,GOT MY WAVE SANDBOX INVITE! Extra excited! Too bad I have cla** now... but I'll play with it soon enough! #io2009 #wave
61402996,10/19/15,PatfaceCatface,"According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*"
85539891,10/13/15,ktsophie,sad day...bankrupt GM
43281472,10/16/15,itsolivia,"Today is a good day to dislike AT&amp;T. Vote out of office indeed, @danielpunka**"
53071660,11/18/15,Sami_K,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
52056176,10/15/15,elphabablue,Ahh...got rid of stupid time warner today &amp; now taking a nap while the roomies cook for me. Pretty good end for a monday :)
23819321,10/09/15,Ben_D,"@Ashley_N Wow, those R some serious specs.  Did u buy @ #Swem?"
20552196,10/01/15,mobileadgirl,Safeway offering mobile coupons http://bit.ly/ONH7w
64181676,10/24/15,BecCrew,Prettiest insects EVER - Pink Katydids: http://bit.ly/2Upw2p
38652901,10/12/15,ZendoDeb,"I Will NEVER Buy a Government Motors Vehicle: Until just recently, I drove GM cars. Since 1988, when I bought a .. http://tinyurl.com/lulsw8"
55325246,10/04/15,BAK3R,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.
75106857,10/01/15,coreysmbpro,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
95536762,09/30/15,artbynemo,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
11058413,10/21/15,BrandKarma,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
78681551,09/30/15,alpheus1,#GoogleIO | O3D - Bringing 3d graphics to the browser. Very nice tbh. Funfun.
58025215,10/13/15,sinostream,http://xi.gs/04FO GM CEO: China will continue to be key partner
62968060,10/02/15,mobiledreams,Ok so lots of buzz from IO2009 but how lucky are they - a Free G2!! http://is.gd/Hyzl
43105195,10/07/15,BobtheRobot,"I mean, I'm down with Notre Dame if I have to.  It's a good school, I'd be closer to Dan, I'd enjoy it."
91038201,10/08/15,PRolivia,Back when I worked for Nike we had one fav word : JUST DO IT! :)
2385857,10/19/15,bskatz,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them
